"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jackson-databind-2.10.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jackson-databind-2.10.0.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,195bfa368ad502b05427d9fb0346735d,1127c9cf62f2bb3121a3a2a0a1351d251a602117,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.10.0,"cpe:2.3:a:fasterxml:jackson-databind:2.10.0:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.10.0:*:*:*:*:*:*:*",CVE-2023-35116,CWE-770 Allocation of Resources Without Limits or Throttling,"jackson-databind through 2.15.2 allows attackers to cause a denial of service or other unspecified impact via a crafted object that uses cyclic dependencies. NOTE: the vendor's perspective is that this is not a valid vulnerability report, because the steps of constructing a cyclic data structure and trying to serialize it cannot be achieved by an external attacker.",NVD,"","","",MEDIUM,4.7,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H/E:1.0/RC:R/MAV:A,HIGH,38,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2021-28165,"CWE-400 Uncontrolled Resource Consumption, CWE-755 Improper Handling of Exceptional Conditions, CWE-551 Incorrect Behavior Order: Authorization Before Parsing and Canonicalization","In Eclipse Jetty 7.2.2 to 9.4.38, 10.0.0.alpha0 to 10.0.1, and 11.0.0.alpha0 to 11.0.1, CPU usage can reach 100% upon receiving a large invalid TLS frame.",NVD,HIGH,7.8,/AV:N/AC:L/Au:N/C:N/I:N/A:C,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2022-2048,"CWE-664 Improper Control of a Resource Through its Lifetime, NVD-CWE-Other, CWE-410 Insufficient Resource Pool","In Eclipse Jetty HTTP/2 server implementation, when encountering an invalid HTTP/2 request, the error handling has a bug that can wind up not properly cleaning up the active connections and associated resources. This can lead to a Denial of Service scenario where there are no enough resources left to process good requests.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2023-36478,"CWE-400 Uncontrolled Resource Consumption, CWE-190 Integer Overflow or Wraparound","Eclipse Jetty provides a web server and servlet container. In versions 11.0.0 through 11.0.15, 10.0.0 through 10.0.15, and 9.0.0 through 9.4.52, an integer overflow in `MetaDataBuilder.checkSize` allows for HTTP/2 HPACK header values to exceed their size limit. `MetaDataBuilder.java` determines if a header name or value exceeds the size limit, and throws an exception if the limit is exceeded. However, when length is very large and huffman is true, the multiplication by 4 in line 295 will overflow, and length will become negative. `(_size+length)` will now be negative, and the check on line 296 will not be triggered. Furthermore, `MetaDataBuilder.checkSize` allows for user-entered HPACK header value sizes to be negative, potentially leading to a very large buffer allocation later on when the user-entered size is multiplied by 2. This means that if a user provides a negative length value (or, more precisely, a length value which, when multiplied by the 4/3 fudge factor, is negative), and this length value is a very large positive number when multiplied by 2, then the user can cause a very large buffer to be allocated on the server. Users of HTTP/2 can be impacted by a remote denial of service attack. The issue has been fixed in versions 11.0.16, 10.0.16, and 9.4.53. There are no known workarounds.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2023-44487,CWE-400 Uncontrolled Resource Consumption,"The HTTP/2 protocol allows a denial of service (server resource consumption) because request cancellation can reset many streams quickly, as exploited in the wild in August through October 2023.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2020-27216,"CWE-378 Creation of Temporary File With Insecure Permissions, CWE-379 Creation of Temporary File in Directory with Insecure Permissions, NVD-CWE-Other","In Eclipse Jetty versions 1.0 thru 9.4.32.v20200930, 10.0.0.alpha1 thru 10.0.0.beta2, and 11.0.0.alpha1 thru 11.0.0.beta2O, on Unix like systems, the system's temporary directory is shared between all users on that system. A collocated user can observe the process of creating a temporary sub directory in the shared temporary directory and race to complete the creation of the temporary subdirectory. If the attacker wins the race then they will have read and write permission to the subdirectory used to unpack web applications, including their WEB-INF/lib jar files and JSP files. If any code is ever executed out of this temporary directory, this can lead to a local privilege escalation vulnerability.",NVD,MEDIUM,4.4,/AV:L/AC:M/Au:N/C:P/I:P/A:P,HIGH,7.0,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H/E:1.0/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2020-27223,"CWE-400 Uncontrolled Resource Consumption, CWE-407 Inefficient Algorithmic Complexity","In Eclipse Jetty 9.4.6.v20170531 to 9.4.36.v20210114 (inclusive), 10.0.0, and 11.0.0 when Jetty handles a request containing multiple Accept headers with a large number of ���quality��� (i.e. q) parameters, the server may enter a denial of service (DoS) state due to high CPU usage processing those quality values, resulting in minutes of CPU time exhausted processing those quality values.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L/E:3.9/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2021-28169,"NVD-CWE-Other, CWE-200 Exposure of Sensitive Information to an Unauthorized Actor","For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, it is possible for requests to the ConcatServlet with a doubly encoded path to access protected resources within the WEB-INF directory. For example a request to `/concat?/%2557EB-INF/web.xml` can retrieve the web.xml file. This can reveal sensitive information regarding the implementation of a web application.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:N/A:N,MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N/E:3.9/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2023-26048,"CWE-400 Uncontrolled Resource Consumption, CWE-770 Allocation of Resources Without Limits or Throttling","Jetty is a java based web server and servlet engine. In affected versions servlets with multipart support (e.g. annotated with `@MultipartConfig`) that call `HttpServletRequest.getParameter()` or `HttpServletRequest.getParts()` may cause `OutOfMemoryError` when the client sends a multipart request with a part that has a name but no filename and very large content. This happens even with the default settings of `fileSizeThreshold=0` which should stream the whole part content to disk. An attacker client may send a large multipart request and cause the server to throw `OutOfMemoryError`. However, the server may be able to recover after the `OutOfMemoryError` and continue its service -- although it may take some time. This issue has been patched in versions 9.4.51, 10.0.14, and 11.0.14. Users are advised to upgrade. Users unable to upgrade may set the multipart parameter `maxRequestSize` which must be set to a non-negative value, so the whole multipart content is limited (although still read into memory).",NVD,"","","",MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L/E:3.9/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2023-26049,"NVD-CWE-noinfo, CWE-200 Exposure of Sensitive Information to an Unauthorized Actor","Jetty is a java based web server and servlet engine. Nonstandard cookie parsing in Jetty may allow an attacker to smuggle cookies within other cookies, or otherwise perform unintended behavior by tampering with the cookie parsing mechanism. If Jetty sees a cookie VALUE that starts with `""` (double quote), it will continue to read the cookie string until it sees a closing quote -- even if a semicolon is encountered. So, a cookie header such as: `DISPLAY_LANGUAGE=""b; JSESSIONID=1337; c=d""` will be parsed as one cookie, with the name DISPLAY_LANGUAGE and a value of b; JSESSIONID=1337; c=d instead of 3 separate cookies. This has security implications because if, say, JSESSIONID is an HttpOnly cookie, and the DISPLAY_LANGUAGE cookie value is rendered on the page, an attacker can smuggle the JSESSIONID cookie into the DISPLAY_LANGUAGE cookie and thereby exfiltrate it. This is significant when an intermediary is enacting some policy based on cookies, so a smuggled cookie can bypass that policy yet still be seen by the Jetty server or its logging system. This issue has been addressed in versions 9.4.51, 10.0.14, 11.0.14, and 12.0.0.beta0 and users are advised to upgrade. There are no known workarounds for this issue.",NVD,"","","",MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N/E:3.9/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2023-40167,"CWE-130 Improper Handling of Length Parameter Inconsistency, NVD-CWE-noinfo","Jetty is a Java based web server and servlet engine. Prior to versions 9.4.52, 10.0.16, 11.0.16, and 12.0.1, Jetty accepts the `+` character proceeding the content-length value in a HTTP/1 header field.  This is more permissive than allowed by the RFC and other servers routinely reject such requests with 400 responses.  There is no known exploit scenario, but it is conceivable that request smuggling could result if jetty is used in combination with a server that does not close the connection after sending such a 400 response. Versions 9.4.52, 10.0.16, 11.0.16, and 12.0.1 contain a patch for this issue. There is no workaround as there is no known exploit scenario.",NVD,"","","",MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N/E:3.9/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2020-27218,"CWE-226 Sensitive Information in Resource Not Removed Before Reuse, NVD-CWE-noinfo","In Eclipse Jetty version 9.4.0.RC0 to 9.4.34.v20201102, 10.0.0.alpha0 to 10.0.0.beta2, and 11.0.0.alpha0 to 11.0.0.beta2, if GZIP request body inflation is enabled and requests from different clients are multiplexed onto a single connection, and if an attacker can send a request with a body that is received entirely but not consumed by the application, then a subsequent request on the same connection will see that body prepended to its body. The attacker will not see any data but may inject data into the body of the subsequent request.",NVD,MEDIUM,5.8,/AV:N/AC:M/Au:N/C:N/I:P/A:P,MEDIUM,4.8,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:L/E:2.2/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2023-36479,CWE-149 Improper Neutralization of Quoting Syntax,"Eclipse Jetty Canonical Repository is the canonical repository for the Jetty project. Users of the CgiServlet with a very specific command structure may have the wrong command executed. If a user sends a request to a org.eclipse.jetty.servlets.CGI Servlet for a binary with a space in its name, the servlet will escape the command by wrapping it in quotation marks. This wrapped command, plus an optional command prefix, will then be executed through a call to Runtime.exec. If the original binary name provided by the user contains a quotation mark followed by a space, the resulting command line will contain multiple tokens instead of one. This issue was patched in version 9.4.52, 10.0.16, 11.0.16 and 12.0.0-beta2.",NVD,"","","",MEDIUM,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N/E:2.8/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2021-34428,CWE-613 Insufficient Session Expiration,"For Eclipse Jetty versions <= 9.4.40, <= 10.0.2, <= 11.0.2, if an exception is thrown from the SessionListener#sessionDestroyed() method, then the session ID is not invalidated in the session ID manager. On deployments with clustered sessions and multiple contexts this can result in a session not being invalidated. This can result in an application used on a shared computer being left logged in.",NVD,LOW,3.6,/AV:L/AC:L/Au:N/C:P/I:P/A:N,LOW,3.5,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N/E:0.9/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: jetty-server-9.4.20.v20190813.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/jetty-server-9.4.20.v20190813.jar,The core jetty server artifact.,"http://www.apache.org/licenses/LICENSE-2.0, http://www.eclipse.org/org/documents/epl-v10.php",1bcf4025f6c77a55d5c76a17d75368f9,d4ee11134bca83db85919a1710fce022c67df3b7,pkg:maven/org.eclipse.jetty/jetty-server@9.4.20.v20190813,"cpe:2.3:a:eclipse:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:jetty:jetty:9.4.20:20190813:*:*:*:*:*:*, cpe:2.3:a:mortbay_jetty:jetty:9.4.20:20190813:*:*:*:*:*:*",CVE-2022-2047,CWE-20 Improper Input Validation,"In Eclipse Jetty versions 9.4.0 thru 9.4.46, and 10.0.0 thru 10.0.9, and 11.0.0 thru 11.0.9 versions, the parsing of the authority segment of an http scheme URI, the Jetty HttpURI class improperly detects an invalid input as a hostname. This can lead to failures in a Proxy scenario.",NVD,MEDIUM,4.0,/AV:N/AC:L/Au:S/C:N/I:P/A:N,LOW,2.7,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:L/A:N/E:1.2/RC:R/MAV:A,HIGH,40,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: kafka-log4j-appender-2.4.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/kafka-log4j-appender-2.4.0.jar,"","",3e80985cb58f8309ea4e4a695be3a92b,c0ba17fad84d98a1b8b221daf5be7aaa19ab955b,"","cpe:2.3:a:apache:kafka:2.4.0:*:*:*:*:*:*:*, cpe:2.3:a:apache:log4j:2.4.0:*:*:*:*:*:*:*",CVE-2021-44228,"CWE-400 Uncontrolled Resource Consumption, CWE-502 Deserialization of Untrusted Data, CWE-20 Improper Input Validation, CWE-917 Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection')","Apache Log4j2 2.0-beta9 through 2.15.0 (excluding security releases 2.12.2, 2.12.3, and 2.3.1) JNDI features used in configuration, log messages, and parameters do not protect against attacker controlled LDAP and other JNDI related endpoints. An attacker who can control log messages or log message parameters can execute arbitrary code loaded from LDAP servers when message lookup substitution is enabled. From log4j 2.15.0, this behavior has been disabled by default. From version 2.16.0 (along with 2.12.2, 2.12.3, and 2.3.1), this functionality has been completely removed. Note that this vulnerability is specific to log4j-core and does not affect log4net, log4cxx, or other Apache Logging Services projects.",NVD,HIGH,9.3,/AV:N/AC:M/Au:N/C:C/I:C/A:C,CRITICAL,10.0,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"",10,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: kafka-log4j-appender-2.4.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/kafka-log4j-appender-2.4.0.jar,"","",3e80985cb58f8309ea4e4a695be3a92b,c0ba17fad84d98a1b8b221daf5be7aaa19ab955b,"","cpe:2.3:a:apache:kafka:2.4.0:*:*:*:*:*:*:*, cpe:2.3:a:apache:log4j:2.4.0:*:*:*:*:*:*:*",CVE-2017-5645,CWE-502 Deserialization of Untrusted Data,"In Apache Log4j 2.x before 2.8.2, when using the TCP socket server or UDP socket server to receive serialized log events from another application, a specially crafted binary payload can be sent that, when deserialized, can execute arbitrary code.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,"",10,"","","","","","","",""
